Date,Open,High,Low,Close,Volume,Value
27/02/2017,1.52,1.63,1.5,1.52,,
28/02/2017,1.52,1.63,1.5,1.52,,
01/03/2017,1.52,1.63,1.5,1.52,,
02/03/2017,1.52,1.63,1.5,1.5,2000000.0,
03/03/2017,1.5,1.63,1.5,1.5,,
07/03/2017,1.5,1.63,1.5,1.5,6600.0,
08/03/2017,1.5,1.63,1.5,1.5,500.0,
09/03/2017,1.5,1.63,1.5,1.5,,
10/03/2017,1.5,1.63,1.5,1.5,,
13/03/2017,1.5,1.63,1.5,1.5,2510000.0,
14/03/2017,1.5,1.63,1.5,1.5,500000.0,
15/03/2017,1.5,1.63,1.5,1.5,300.0,
16/03/2017,1.5,1.63,1.5,1.5,20300.0,
17/03/2017,1.5,1.63,1.5,1.5,1015100.0,
20/03/2017,1.5,1.63,1.5,1.5,,
21/03/2017,1.5,1.63,1.5,1.5,,
22/03/2017,1.5,1.63,1.5,1.5,,
23/03/2017,1.5,1.63,1.5,1.5,,
24/03/2017,1.5,1.63,1.5,1.5,,
27/03/2017,1.5,1.63,1.5,1.5,,
28/03/2017,1.5,1.63,1.5,1.5,,
29/03/2017,1.5,1.63,1.5,1.5,,
30/03/2017,1.5,1.63,1.5,1.5,,
31/03/2017,1.5,1.63,1.5,1.5,200.0,
03/04/2017,1.5,1.63,1.5,1.5,,
04/04/2017,1.5,1.63,1.5,1.5,,
05/04/2017,1.5,1.63,1.5,1.5,500.0,
06/04/2017,1.5,1.63,1.5,1.5,1000.0,
07/04/2017,1.5,1.63,1.5,1.5,,
10/04/2017,1.5,1.63,1.5,1.5,,
11/04/2017,1.5,1.63,1.5,1.5,192500.0,
12/04/2017,1.5,1.63,1.5,1.5,,
13/04/2017,1.5,1.63,1.5,1.5,7200.0,
18/04/2017,1.5,1.63,1.5,1.5,,
19/04/2017,1.5,1.63,1.5,1.5,,
20/04/2017,1.5,1.63,1.5,1.5,,
21/04/2017,1.5,1.63,1.5,1.5,2700.0,
24/04/2017,1.5,1.63,1.5,1.52,200.0,
25/04/2017,1.52,1.63,1.5,1.52,,
